Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
884,2632.365,2884.4019840670276,3136.4389681340554,3388.4759522010827,3640.5129362681105,3892.5499203351383,4144.586904402166,4396.623888469194,4648.660872536221,4900.6978566032485,5152.734840670277,5404.771824737305,5656.808808804332,5908.84579287136,6160.882776938388,6412.919761005415,6664.956745072443,6916.993729139471,7169.030713206498,7421.067697273526,7673.104681340554,7925.141665407582,8177.178649474609,8429.215633541637,8681.252617608665,8933.289601675693,9185.326585742721,9437.363569809748,9689.400553876774,9941.437537943802
780,1630.368,1978.1671840670276,2325.9663681340553,2673.7655522010828,3021.5647362681107,3369.3639203351386,3717.163104402166,4064.962288469194,4412.761472536222,4760.560656603249,5108.359840670277,5456.159024737304,5803.958208804332,6151.757392871359,6499.556576938388,6847.355761005416,7195.154945072443,7542.954129139471,7890.753313206498,8238.552497273526,8586.351681340553,8934.15086540758,9281.95004947461,9629.749233541637,9977.548417608665,10325.347601675692,10673.14678574272,11020.945969809747,11368.745153876776,11716.544337943804
503,1556.442,2031.2916587001805,2506.141317400361,2980.990976100541,3455.840634800722,3930.690293500902,4405.539952201083,4880.389610901263,5355.239269601443,5830.088928301624,6304.938587001804,6779.788245701985,7254.637904402165,7729.487563102346,8204.337221802525,8679.186880502708,9154.036539202887,9628.886197903066,10103.735856603249,10578.585515303428,11053.435174003607,11528.28483270379,12003.13449140397,12477.984150104152,12952.833808804331,13427.68346750451,13902.533126204693,14377.382784904872,14852.232443605051,15327.082102305234
898,-287.42106045072813,149.92030823096275,587.2616769126537,1024.6030455943444,1461.9444142760353,1899.2857829577263,2336.627151639417,2773.9685203211084,3211.309889002799,3648.65125768449,4085.992626366181,4523.333995047872,4960.675363729562,5398.0167324112535,5835.358101092945,6272.699469774635,6710.040838456326,7147.382207138017,7584.723575819708,8022.064944501399,8459.40631318309,8896.747681864781,9334.089050546472,9771.430419228162,10208.771787909853,10646.113156591544,11083.454525273235,11520.795893954926,11958.137262636617,12395.478631318307
643,3951.045,4306.6303,4662.2155999999995,5017.8009,5373.3862,5728.9715,6084.556799999999,6440.142099999999,6795.7274,7151.312699999999,7506.897999999999,7862.483299999999,8218.068599999999,8573.653899999998,8929.2392,9284.824499999999,9640.409799999998,9995.995099999998,10351.580399999999,10707.165699999998,11062.750999999998,11418.336299999999,11773.921599999998,12129.506899999997,12485.092199999997,12840.677499999998,13196.262799999997,13551.848099999997,13907.433399999998,14263.018699999997
1039,0,691.9579333333332,1383.9158666666665,2075.8738,2767.831733333333,3459.789666666666,4151.7476,4843.705533333333,5535.663466666666,6227.621399999999,6919.579333333332,7611.537266666665,8303.4952,8995.453133333333,9687.411066666666,10379.368999999999,11071.326933333332,11763.284866666665,12455.242799999998,13147.200733333331,13839.158666666664,14531.116599999998,15223.07453333333,15915.032466666664,16606.9904,17298.94833333333,17990.906266666665,18682.864199999996,19374.82213333333,20066.780066666663
450,4447.838939549271,4800.311208230963,5152.783476912653,5505.255745594344,5857.7280142760355,6210.200282957726,6562.672551639417,6915.1448203211075,7267.617089002799,7620.08935768449,7972.5616263661805,8325.033895047873,8677.506163729562,9029.978432411253,9382.450701092945,9734.922969774634,10087.395238456327,10439.867507138017,10792.339775819708,11144.8120445014,11497.284313183089,11849.756581864782,12202.228850546471,12554.701119228162,12907.173387909854,13259.645656591543,13612.117925273236,13964.590193954926,14317.062462636619,14669.534731318308
1107,3058.229939549272,3519.12273359781,3980.0155276463483,4440.908321694886,4901.801115743425,5362.693909791962,5823.5867038405,6284.479497889039,6745.372291937577,7206.265085986115,7667.157880034653,8128.050674083192,8588.943468131729,9049.836262180266,9510.729056228805,9971.621850277344,10432.514644325882,10893.40743837442,11354.300232422958,11815.193026471496,12276.085820520035,12736.978614568572,13197.871408617111,13658.764202665649,14119.656996714186,14580.549790762725,15041.442584811262,15502.335378859801,15963.228172908339,16424.120966956878
1017,-205.64853022536406,342.58544614899506,890.8194225233542,1439.0533988977134,1987.2873752720725,2535.521351646432,3083.755328020791,3631.9893043951497,4180.223280769509,4728.457257143868,5276.691233518228,5824.925209892586,6373.159186266946,6921.393162641305,7469.6271390156635,8017.861115390024,8566.095091764382,9114.32906813874,9662.563044513101,10210.79702088746,10759.03099726182,11307.264973636178,11855.498950010537,12403.732926384897,12951.966902759255,13500.200879133614,14048.434855507974,14596.668831882333,15144.902808256691,15693.136784631051
700,0,513.5129999999999,1027.0259999999998,1540.5389999999998,2054.0519999999997,2567.5649999999996,3081.0779999999995,3594.5909999999994,4108.103999999999,4621.616999999999,5135.129999999999,5648.642999999999,6162.155999999999,6675.668999999999,7189.181999999999,7702.694999999999,8216.207999999999,8729.720999999998,9243.233999999999,9756.747,10270.259999999998,10783.772999999997,11297.285999999998,11810.798999999999,12324.311999999998,12837.824999999997,13351.337999999998,13864.850999999999,14378.363999999998,14891.876999999997
187,2974.023,3228.8807253668474,3483.738450733694,3738.5961761005415,3993.4539014673887,4248.3116268342355,4503.169352201083,4758.02707756793,5012.884802934777,5267.742528301624,5522.600253668472,5777.457979035318,6032.3157044021655,6287.173429769013,6542.03115513586,6796.888880502707,7051.746605869554,7306.604331236401,7561.462056603248,7816.319781970095,8071.177507336943,8326.03523270379,8580.892958070637,8835.750683437484,9090.608408804332,9345.466134171178,9600.323859538024,9855.181584904873,10110.03931027172,10364.897035638565
759,2348.939939549272,2726.46883359781,3103.997727646348,3481.5266216948858,3859.0555157434237,4236.584409791962,4614.1133038405005,4991.642197889038,5369.171091937576,5746.6999859861135,6124.228880034652,6501.75777408319,6879.286668131728,7256.815562180266,7634.344456228804,8011.873350277342,8389.40224432588,8766.931138374417,9144.460032422956,9521.988926471495,9899.517820520032,10277.046714568569,10654.57560861711,11032.104502665647,11409.633396714184,11787.16229076272,12164.691184811261,12542.220078859798,12919.748972908335,13297.277866956872
318,3664.332,4040.8858,4417.4396,4793.993399999999,5170.547199999999,5547.101,5923.654799999999,6300.2086,6676.7624,7053.316199999999,7429.869999999999,7806.423799999999,8182.977599999998,8559.531399999998,8936.0852,9312.639,9689.192799999999,10065.746599999999,10442.300399999998,10818.854199999998,11195.407999999998,11571.961799999997,11948.515599999999,12325.069399999998,12701.623199999998,13078.176999999998,13454.730799999998,13831.284599999997,14207.838399999999,14584.392199999998
368,2344.653,2927.5582999999997,3510.4636,4093.3689,4676.2742,5259.1795,5842.0848000000005,6424.9901,7007.895399999999,7590.8007,8173.706,8756.6113,9339.5166,9922.4219,10505.3272,11088.2325,11671.1378,12254.0431,12836.948400000001,13419.8537,14002.759,14585.6643,15168.5696,15751.474900000001,16334.380200000001,16917.285499999998,17500.1908,18083.0961,18666.0014,19248.9067
95,2646.641939549272,3016.0826002644767,3385.5232609796817,3754.9639216948863,4124.404582410091,4493.845243125295,4863.2859038405,5232.726564555705,5602.16722527091,5971.6078859861145,6341.0485467013195,6710.489207416524,7079.929868131729,7449.370528846934,7818.811189562139,8188.251850277343,8557.692510992547,8927.133171707752,9296.573832422957,9666.014493138162,10035.455153853367,10404.895814568572,10774.336475283777,11143.77713599898,11513.217796714185,11882.65845742939,12252.099118144595,12621.5397788598,12990.980439575005,13360.421100290208
1035,1056.233939549272,1342.9859669311434,1629.737994313015,1916.4900216948863,2203.2420490767577,2489.994076458629,2776.746103840501,3063.4981312223717,3350.2501586042436,3637.0021859861145,3923.7542133679863,4210.506240749857,4497.258268131729,4784.010295513601,5070.762322895472,5357.514350277343,5644.266377659214,5931.018405041086,6217.770432422957,6504.522459804829,6791.2744871867,7078.026514568572,7364.778541950443,7651.530569332314,7938.282596714186,8225.034624096057,8511.786651477929,8798.5386788598,9085.290706241673,9372.042733623544
1079,4128.867,4582.3668253668475,5035.866650733695,5489.366476100542,5942.866301467388,6396.366126834236,6849.865952201083,7303.365777567929,7756.865602934777,8210.365428301624,8663.865253668471,9117.365079035319,9570.864904402166,10024.364729769013,10477.86455513586,10931.364380502706,11384.864205869555,11838.3640312364,12291.86385660325,12745.363681970095,13198.863507336942,13652.36333270379,14105.863158070637,14559.362983437484,15012.862808804332,15466.362634171179,15919.862459538026,16373.362284904872,16826.86211027172,17280.361935638568
637,3430.566,3787.3559920335138,4144.145984067028,4500.935976100542,4857.725968134055,5214.515960167569,5571.305952201083,5928.095944234596,6284.8859362681105,6641.675928301624,6998.4659203351375,7355.2559123686515,7712.045904402165,8068.835896435679,8425.625888469192,8782.415880502707,9139.20587253622,9495.995864569733,9852.785856603248,10209.575848636761,10566.365840670274,10923.15583270379,11279.945824737304,11636.735816770815,11993.52580880433,12350.315800837845,12707.10579287136,13063.895784904871,13420.685776938386,13777.4757689719
472,3170.117939549272,3383.275558964657,3596.4331783800426,3809.5907977954275,4022.7484172108134,4235.906036626198,4449.063656041584,4662.221275456969,4875.378894872354,5088.53651428774,5301.694133703126,5514.851753118511,5728.009372533896,5941.1669919492815,6154.3246113646665,6367.482230780051,6580.639850195437,6793.797469610823,7006.955089026208,7220.112708441593,7433.270327856979,7646.427947272364,7859.58556668775,8072.743186103135,8285.900805518519,8499.058424933904,8712.21604434929,8925.373663764676,9138.531283180062,9351.688902595448
837,897.102,1376.9126587001804,1856.7233174003609,2336.533976100541,2816.3446348007215,3296.1552935009017,3775.9659522010825,4255.776610901263,4735.587269601443,5215.397928301623,5695.208587001804,6175.019245701984,6654.829904402165,7134.640563102345,7614.451221802526,8094.261880502706,8574.072539202887,9053.883197903067,9533.693856603248,10013.504515303428,10493.315174003608,10973.125832703789,11452.936491403969,11932.74715010415,12412.557808804331,12892.368467504512,13372.179126204692,13851.989784904872,14331.800443605052,14811.611102305233
556,3166.83,3497.543025366847,3828.2560507336943,4158.969076100541,4489.682101467389,4820.395126834235,5151.108152201083,5481.82117756793,5812.534202934778,6143.247228301624,6473.9602536684715,6804.673279035318,7135.3863044021655,7466.099329769013,7796.81235513586,8127.525380502707,8458.238405869553,8788.9514312364,9119.664456603248,9450.377481970096,9781.090507336943,10111.80353270379,10442.516558070638,10773.229583437485,11103.942608804331,11434.655634171178,11765.368659538026,12096.081684904873,12426.79471027172,12757.507735638566
996,2727.27,3252.4764999999998,3777.683,4302.889499999999,4828.096,5353.3025,5878.509,6403.715499999999,6928.921999999999,7454.128499999999,7979.334999999999,8504.5415,9029.748,9554.954499999998,10080.160999999998,10605.367499999998,11130.573999999999,11655.780499999999,12180.987,12706.193499999998,13231.399999999998,13756.606499999998,14281.812999999998,14807.019499999999,15332.225999999999,15857.432499999997,16382.638999999997,16907.845499999996,17433.051999999996,17958.258499999996
779,1859.429939549272,2236.926166931143,2614.4223943130146,2991.9186216948856,3369.4148490767575,3746.9110764586285,4124.4073038404995,4501.903531222371,4879.399758604242,5256.895985986114,5634.392213367985,6011.888440749856,6389.384668131727,6766.880895513599,7144.37712289547,7521.873350277342,7899.369577659213,8276.865805041085,8654.362032422956,9031.858259804827,9409.3544871867,9786.85071456857,10164.346941950442,10541.843169332313,10919.339396714184,11296.835624096057,11674.331851477928,12051.828078859799,12429.32430624167,12806.82053362354
704,5496.498,5873.979725366847,6251.461450733694,6628.943176100541,7006.424901467388,7383.906626834235,7761.388352201082,8138.87007756793,8516.351802934776,8893.833528301624,9271.31525366847,9648.796979035318,10026.278704402164,10403.760429769012,10781.24215513586,11158.723880502706,11536.205605869553,11913.6873312364,12291.169056603248,12668.650781970095,13046.13250733694,13423.614232703789,13801.095958070637,14178.577683437483,14556.05940880433,14933.541134171177,15311.022859538025,15688.504584904871,16065.986310271719,16443.468035638565
553,3449.547,3809.946717400361,4170.346434800722,4530.7461522010835,4891.145869601444,5251.545587001805,5611.945304402167,5972.345021802526,6332.744739202888,6693.14445660325,7053.544174003609,7413.943891403971,7774.343608804333,8134.7433262046925,8495.143043605054,8855.542761005416,9215.942478405776,9576.342195806137,9936.741913206499,10297.141630606859,10657.54134800722,11017.941065407582,11378.340782807942,11738.740500208303,12099.140217608665,12459.539935009025,12819.939652409386,13180.339369809748,13540.739087210108,13901.13880461047
604,3923.363939549272,4256.053000264476,4588.742060979681,4921.431121694886,5254.120182410091,5586.809243125295,5919.498303840501,6252.187364555705,6584.87642527091,6917.565485986114,7250.254546701319,7582.943607416524,7915.632668131729,8248.321728846933,8581.010789562139,8913.699850277342,9246.388910992548,9579.077971707753,9911.767032422957,10244.456093138162,10577.145153853366,10909.834214568571,11242.523275283776,11575.212335998982,11907.901396714185,12240.59045742939,12573.279518144594,12905.9685788598,13238.657639575005,13571.346700290209
259,0,700.5428840670277,1401.0857681340553,2101.6286522010832,2802.1715362681107,3502.714420335138,4203.2573044021665,4903.800188469194,5604.343072536221,6304.885956603249,7005.428840670276,7705.971724737305,8406.514608804333,9107.05749287136,9807.600376938388,10508.143261005414,11208.686145072443,11909.229029139471,12609.771913206498,13310.314797273526,14010.857681340553,14711.40056540758,15411.94344947461,16112.486333541636,16813.029217608666,17513.57210167569,18214.11498574272,18914.657869809747,19615.200753876776,20315.743637943804
449,5369.915939549272,5922.62123359781,6475.326527646348,7028.031821694885,7580.737115743424,8133.442409791962,8686.1477038405,9238.852997889036,9791.558291937576,10344.263585986115,10896.968880034652,11449.67417408319,12002.379468131727,12555.084762180266,13107.790056228803,13660.495350277342,14213.20064432588,14765.905938374417,15318.611232422956,15871.316526471493,16424.021820520033,16976.72711456857,17529.432408617107,18082.13770266565,18634.842996714186,19187.548290762723,19740.25358481126,20292.958878859798,20845.664172908335,21398.369466956872
